timestamp,source_ip,username,password_complexity,success,time_of_day,user_agent,is_attack
2025-03-10 23:30:31.941473,115.213.196.127,user3,95.0,True,12:06,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-10 23:41:27.941473,110.106.23.94,user29,60.0,True,12:17,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-10 23:45:22.941473,196.181.44.43,user23,88.0,True,12:21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-10 23:57:14.941473,103.21.250.207,user17,65.0,True,12:33,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-10 23:59:10.941473,149.244.143.59,admin2,65.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:12.132702,149.244.143.59,admin2,50.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:13.910150,149.244.143.59,admin2,55.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:14.393064,149.244.143.59,admin2,45.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:16.117248,149.244.143.59,admin2,37.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:19.584250,149.244.143.59,admin2,45.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:19.874275,149.244.143.59,admin2,45.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:21.071902,149.244.143.59,admin2,45.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:21.461532,149.244.143.59,admin2,65.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:22.134013,149.244.143.59,admin2,32.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:25.469779,149.244.143.59,admin2,65.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:26.212855,149.244.143.59,admin2,55.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:27.111359,149.244.143.59,admin2,50.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:28.532745,149.244.143.59,admin2,55.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:28.911000,149.244.143.59,admin2,45.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:30.428699,149.244.143.59,admin2,60.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:31.307727,149.244.143.59,admin2,60.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:33.390118,149.244.143.59,admin2,42.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:33.984203,149.244.143.59,admin2,45.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:41.035376,149.244.143.59,admin2,52.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:44.447567,149.244.143.59,admin2,32.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:46.051241,149.244.143.59,admin2,37.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:46.494826,149.244.143.59,admin2,50.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:54.167949,149.244.143.59,admin2,37.5,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:54.477796,149.244.143.59,admin2,65.0,False,23:59,python-requests/2.25.1,1
2025-03-10 23:59:56.927577,149.244.143.59,admin2,65.0,False,23:59,python-requests/2.25.1,1
2025-03-11 00:00:00.360275,149.244.143.59,admin2,45.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:08.490306,149.244.143.59,admin2,32.5,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:08.886565,149.244.143.59,admin2,45.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:15.115872,149.244.143.59,admin2,45.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:25.429413,149.244.143.59,admin2,60.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:26.408491,149.244.143.59,admin2,45.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:27.909693,149.244.143.59,admin2,55.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:31.181009,149.244.143.59,admin2,32.5,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:34.911429,149.244.143.59,admin2,55.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:00:40.696554,149.244.143.59,admin2,55.0,False,00:00,python-requests/2.25.1,1
2025-03-11 00:03:13.941473,206.37.80.233,user7,63.0,True,12:39,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 00:18:25.941473,86.119.29.226,user2,85.0,False,12:54,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 00:25:04.941473,114.28.103.192,user22,92.0,True,13:01,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 00:25:18.941473,55.197.177.215,user1,77.0,True,13:01,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 00:29:11.941473,200.154.49.33,user27,66.0,True,13:05,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 00:30:42.941473,136.40.154.242,user26,94.0,True,13:06,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 00:30:55.941473,18.84.103.21,user1,87.0,True,13:07,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 00:41:06.941473,89.136.50.39,user30,65.0,True,13:17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 00:45:00.941473,104.82.146.168,user7,96.0,True,13:21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 00:48:25.941473,206.37.80.233,user24,99.0,True,13:24,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 00:54:47.941473,149.244.143.59,sysadmin,60.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:49.849893,149.244.143.59,sysadmin,60.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:50.009737,149.244.143.59,sysadmin,60.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:51.078829,149.244.143.59,sysadmin,47.5,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:53.354759,149.244.143.59,sysadmin,45.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:54.324981,149.244.143.59,sysadmin,60.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:54.511652,149.244.143.59,sysadmin,50.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:56.158271,149.244.143.59,sysadmin,65.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:54:59.721169,149.244.143.59,sysadmin,60.0,False,00:54,python-requests/2.25.1,1
2025-03-11 00:55:01.042474,149.244.143.59,sysadmin,52.5,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:01.520937,149.244.143.59,sysadmin,50.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:01.605726,149.244.143.59,sysadmin,55.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:03.229269,149.244.143.59,sysadmin,60.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:04.445072,149.244.143.59,sysadmin,65.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:10.577976,149.244.143.59,sysadmin,50.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:15.440071,149.244.143.59,sysadmin,32.5,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:16.503384,149.244.143.59,sysadmin,50.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:24.160663,149.244.143.59,sysadmin,45.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:29.653870,149.244.143.59,sysadmin,45.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:30.716832,149.244.143.59,sysadmin,47.5,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:32.248485,149.244.143.59,sysadmin,60.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:37.967115,149.244.143.59,sysadmin,50.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:42.144740,149.244.143.59,sysadmin,45.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:55:43.924098,149.244.143.59,sysadmin,60.0,False,00:55,python-requests/2.25.1,1
2025-03-11 00:58:09.941473,142.217.212.48,user30,87.0,True,13:34,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 00:58:34.941473,56.27.188.93,user6,62.0,True,13:34,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 01:03:03.941473,139.152.193.168,user27,73.0,True,13:39,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 01:04:35.941473,27.196.20.183,user18,90.0,True,13:40,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 01:18:32.941473,43.173.112.107,user17,74.0,True,13:54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 01:18:57.941473,33.106.89.53,user28,99.0,True,13:55,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 01:32:33.941473,137.134.246.230,user2,77.0,True,14:08,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 01:37:42.941473,17.252.12.20,user3,96.0,True,14:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 01:39:55.941473,101.224.101.218,user8,68.0,True,14:16,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 01:40:24.941473,121.2.203.202,user30,82.0,True,14:16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 01:41:22.941473,152.64.17.250,user21,76.0,True,14:17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 02:04:30.941473,33.106.89.53,user27,72.0,True,14:40,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 02:05:28.941473,255.6.110.254,administrator,60.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:30.727488,255.6.110.254,administrator,42.5,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:31.262355,255.6.110.254,administrator,60.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:31.948746,255.6.110.254,administrator,60.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:32.181179,255.6.110.254,administrator,45.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:37.720280,255.6.110.254,administrator,65.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:38.393113,255.6.110.254,administrator,45.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:40.454132,255.6.110.254,administrator,45.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:43.152830,255.6.110.254,administrator,55.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:43.676750,255.6.110.254,administrator,55.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:43.856519,255.6.110.254,administrator,65.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:44.017240,255.6.110.254,administrator,47.5,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:44.940459,255.6.110.254,administrator,60.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:46.658103,255.6.110.254,administrator,50.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:46.702305,255.6.110.254,administrator,65.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:50.903609,255.6.110.254,administrator,32.5,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:50.921347,255.6.110.254,administrator,60.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:51.623193,255.6.110.254,administrator,45.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:57.484477,255.6.110.254,administrator,47.5,False,02:05,python-requests/2.25.1,1
2025-03-11 02:05:58.642454,255.6.110.254,administrator,60.0,False,02:05,python-requests/2.25.1,1
2025-03-11 02:06:00.016487,255.6.110.254,administrator,37.5,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:00.734357,255.6.110.254,administrator,50.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:05.119737,255.6.110.254,administrator,50.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:05.839922,255.6.110.254,administrator,55.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:08.784242,255.6.110.254,administrator,60.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:10.181434,255.6.110.254,administrator,45.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:14.783030,255.6.110.254,administrator,45.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:15.377508,255.6.110.254,administrator,42.5,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:19.498058,255.6.110.254,administrator,55.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:31.915571,255.6.110.254,administrator,45.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:33.098423,255.6.110.254,administrator,55.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:06:46.446370,255.6.110.254,administrator,45.0,False,02:06,python-requests/2.25.1,1
2025-03-11 02:14:28.941473,80.121.105.4,user21,84.0,False,14:50,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 02:16:05.941473,88.4.74.82,user11,79.0,True,14:52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 02:17:06.941473,169.131.198.68,user22,77.0,True,14:53,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 02:22:17.941473,89.136.50.39,user9,81.0,True,14:58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 02:33:25.941473,104.82.146.168,user18,96.0,True,15:09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 02:38:28.941473,206.37.80.233,user30,83.0,True,15:14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 02:38:31.941473,136.40.154.242,user9,66.0,True,15:14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 02:45:14.941473,206.37.80.233,user23,80.0,True,15:21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 02:50:52.941473,245.38.33.35,administrator,65.0,False,02:50,curl/7.68.0,1
2025-03-11 02:50:54.652941,245.38.33.35,administrator,50.0,False,02:50,curl/7.68.0,1
2025-03-11 02:50:55.257041,245.38.33.35,administrator,65.0,False,02:50,curl/7.68.0,1
2025-03-11 02:50:56.080985,245.38.33.35,administrator,50.0,False,02:50,curl/7.68.0,1
2025-03-11 02:50:58.467276,245.38.33.35,administrator,50.0,False,02:50,curl/7.68.0,1
2025-03-11 02:51:00.152100,245.38.33.35,administrator,60.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:00.935938,245.38.33.35,administrator,32.5,False,02:51,curl/7.68.0,1
2025-03-11 02:51:02.863422,245.38.33.35,administrator,50.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:03.456839,245.38.33.35,administrator,55.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:04.125318,245.38.33.35,administrator,65.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:10.195897,245.38.33.35,administrator,55.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:11.865132,245.38.33.35,administrator,50.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:19.310752,245.38.33.35,administrator,60.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:20.575763,245.38.33.35,administrator,32.5,False,02:51,curl/7.68.0,1
2025-03-11 02:51:22.178353,245.38.33.35,administrator,50.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:24.000393,245.38.33.35,administrator,60.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:25.340289,245.38.33.35,administrator,65.0,False,02:51,curl/7.68.0,1
2025-03-11 02:51:26.591360,245.38.33.35,administrator,50.0,False,02:51,curl/7.68.0,1
2025-03-11 02:52:45.941473,88.4.74.82,user26,79.0,True,15:29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 02:56:17.941473,32.56.149.63,user6,85.0,True,15:32,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 02:57:28.941473,32.56.149.63,user1,67.0,True,15:33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 03:11:45.941473,136.40.154.242,user14,95.0,True,15:48,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 03:13:18.941473,240.173.151.150,user6,90.0,False,15:49,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 03:16:58.941473,121.3.62.224,user16,69.0,True,15:53,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 03:23:43.941473,103.21.250.207,user17,96.0,True,16:00,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 03:23:50.941473,101.224.101.218,user24,62.0,True,16:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 03:27:27.941473,82.207.163.231,user19,75.0,True,16:03,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 03:40:30.941473,241.161.122.154,user3,69.0,True,16:16,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 03:43:50.941473,86.119.29.226,user23,75.0,True,16:20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 03:48:29.941473,123.11.5.33,admin1,65.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:31.674598,123.11.5.33,admin1,60.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:32.227940,123.11.5.33,admin1,60.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:34.802740,123.11.5.33,admin1,45.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:35.188829,123.11.5.33,admin1,55.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:35.608905,123.11.5.33,admin1,45.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:36.031177,123.11.5.33,admin1,55.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:37.748922,123.11.5.33,admin1,45.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:38.002700,123.11.5.33,admin1,60.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:39.100683,123.11.5.33,admin1,52.5,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:42.074153,123.11.5.33,admin1,60.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:45.089929,123.11.5.33,admin1,37.5,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:46.164241,123.11.5.33,admin1,55.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:49.200763,123.11.5.33,admin1,47.5,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:51.194409,123.11.5.33,admin1,60.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:55.156089,123.11.5.33,admin1,55.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:55.247913,123.11.5.33,admin1,32.5,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:58.433101,123.11.5.33,admin1,50.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:48:58.571731,123.11.5.33,admin1,55.0,False,03:48,Go-http-client/1.1,1
2025-03-11 03:49:03.923857,123.11.5.33,admin1,65.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:05.494403,123.11.5.33,admin1,60.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:05.653004,123.11.5.33,admin1,65.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:08.056954,123.11.5.33,admin1,45.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:12.948968,123.11.5.33,admin1,65.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:13.827939,123.11.5.33,admin1,65.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:14.532839,123.11.5.33,admin1,65.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:16.858706,123.11.5.33,admin1,50.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:17.652223,123.11.5.33,admin1,50.0,False,03:49,Go-http-client/1.1,1
2025-03-11 03:49:26.691844,123.11.5.33,admin1,60.0,False,03:49,Go-http-client/1.1,1
2025-03-11 04:01:28.941473,243.127.243.83,user17,94.0,True,16:37,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 04:06:24.941473,18.84.103.21,user26,89.0,True,16:42,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 04:32:44.941473,70.251.137.220,admin1,37.5,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:46.863253,70.251.137.220,admin1,50.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:49.649024,70.251.137.220,admin1,55.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:51.831272,70.251.137.220,admin1,45.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:53.572642,70.251.137.220,admin1,50.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:53.653030,70.251.137.220,admin1,42.5,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:55.019331,70.251.137.220,admin1,50.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:57.208729,70.251.137.220,admin1,50.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:57.323087,70.251.137.220,admin1,42.5,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:57.792631,70.251.137.220,admin1,52.5,False,04:32,python-requests/2.25.1,1
2025-03-11 04:32:58.129617,70.251.137.220,admin1,55.0,False,04:32,python-requests/2.25.1,1
2025-03-11 04:33:02.690839,70.251.137.220,admin1,42.5,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:04.196603,70.251.137.220,admin1,45.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:07.024117,70.251.137.220,admin1,45.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:08.548647,70.251.137.220,admin1,55.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:15.347166,70.251.137.220,admin1,60.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:16.684361,70.251.137.220,admin1,45.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:22.122161,70.251.137.220,admin1,50.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:29.790303,70.251.137.220,admin1,65.0,False,04:33,python-requests/2.25.1,1
2025-03-11 04:33:57.941473,139.152.193.168,user2,95.0,True,17:10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 04:34:28.941473,101.62.236.76,user7,91.0,True,17:10,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 04:35:59.941473,115.213.196.127,user18,99.0,True,17:12,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 04:37:13.941473,121.3.62.224,user1,64.0,True,17:13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 04:37:23.941473,244.186.164.29,user6,96.0,True,17:13,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 04:38:49.941473,56.32.229.111,user19,73.0,True,17:15,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 04:43:35.941473,27.196.20.183,user18,85.0,True,17:19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 04:44:58.941473,9.199.69.128,user7,68.0,True,17:21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-11 04:49:04.941473,205.170.21.201,user21,74.0,True,17:25,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-11 04:49:44.941473,57.159.215.113,user9,85.0,True,17:26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-11 04:52:35.941473,201.232.229.60,administrator,50.0,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:37.530466,201.232.229.60,administrator,42.5,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:38.253962,201.232.229.60,administrator,55.0,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:38.274649,201.232.229.60,administrator,32.5,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:40.011324,201.232.229.60,administrator,65.0,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:44.504976,201.232.229.60,administrator,65.0,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:45.486377,201.232.229.60,administrator,60.0,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:49.150896,201.232.229.60,administrator,50.0,False,04:52,Mozilla/5.0,1
2025-03-11 04:52:49.844357,201.232.229.60,administrator,47.5,False,04:52,Mozilla/5.0,1
